Voice_mean,Voice_std,Voice_min,Voice_max,Voice_fft0,Voice_fft1,Voice_fft2,Voice_fft3,Voice_fft4,Acceleration X_mean,Acceleration X_std,Acceleration X_min,Acceleration X_max,Acceleration X_fft0,Acceleration X_fft1,Acceleration X_fft2,Acceleration X_fft3,Acceleration X_fft4,Acceleration Y_mean,Acceleration Y_std,Acceleration Y_min,Acceleration Y_max,Acceleration Y_fft0,Acceleration Y_fft1,Acceleration Y_fft2,Acceleration Y_fft3,Acceleration Y_fft4,Acceleration Z_mean,Acceleration Z_std,Acceleration Z_min,Acceleration Z_max,Acceleration Z_fft0,Acceleration Z_fft1,Acceleration Z_fft2,Acceleration Z_fft3,Acceleration Z_fft4,Gyro X_mean,Gyro X_std,Gyro X_min,Gyro X_max,Gyro X_fft0,Gyro X_fft1,Gyro X_fft2,Gyro X_fft3,Gyro X_fft4,Gyro Y_mean,Gyro Y_std,Gyro Y_min,Gyro Y_max,Gyro Y_fft0,Gyro Y_fft1,Gyro Y_fft2,Gyro Y_fft3,Gyro Y_fft4,Gyro Z_mean,Gyro Z_std,Gyro Z_min,Gyro Z_max,Gyro Z_fft0,Gyro Z_fft1,Gyro Z_fft2,Gyro Z_fft3,Gyro Z_fft4,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_fft0,Temperature_fft1,Temperature_fft2,Temperature_fft3,Temperature_fft4,label,speed_start,speed_end,Speed_Range
1692.7518315018315,1153.2094773582146,0.0,2943.0,1848485.0,10824.013841095857,20709.221712711325,77187.38618068382,109346.40900446865,-0.045860805860805876,2.0733056303968422,-6.9,7.3,50.08000000000001,36.57385677032817,51.63848662265362,85.74383767943159,20.130803893710524,-0.045576923076923105,6.303535749525661,-17.64,17.14,49.76999999999993,31.515109462859233,15.874102671090746,17.242029556282716,6.28736325854324,9.81720695970696,2.2641226258442777,3.8,16.14,10720.39,37.260674596229194,15.112626862766225,5.602358468405693,22.685466187322252,-0.17685897435897444,8.190902804961828,-20.74,22.15,193.13,95.25923741478012,13.848085306654177,80.93880303876725,73.09615499500366,0.01021062271062269,8.38921532366686,-19.65,21.7,11.150000000000013,204.44555660904754,50.66087050912518,183.82137821212987,54.00879816375496,-0.03921245421245421,3.730817570730576,-12.05,12.66,42.82000000000001,14.447368192403587,10.680669387695604,16.744099770719032,44.71942325435924,22.01419413919414,4.052048208037349,17.96,26.96,24039.5,2804.336111456633,292.2599573738397,928.3019901696451,9.422091033248503,notchshort,110.0,120.0,110.0_120.0
1460.8180708180707,1094.0129766283392,0.0,2929.0,1196410.0,58123.29903108885,23347.932102339324,79128.7392354782,63234.00172781617,0.07083028083028083,2.079712879183108,-7.16,4.87,58.01,41.50935547230031,28.80826185841895,5.07678326517689,22.8757138542076,-0.011587301587301594,2.8173837517326947,-5.16,5.57,9.490000000000002,17.376623039608777,14.660919833538783,4.565830703649865,22.03055496715571,9.804371184371183,2.375012769366084,4.34,15.72,8029.780000000001,26.898291599383725,17.829177158041283,5.372041899796527,16.60082706588076,-0.024493284493284497,4.4495056131119615,-8.97,12.51,20.059999999999974,12.693381675547817,19.630148039015822,19.846321023589102,40.151146928868855,0.009169719169719159,8.957132071117929,-20.46,18.31,7.509999999999984,81.00822884745098,59.89078273187444,31.342218969893317,43.11642663338721,0.0029181929181929145,3.991036863376966,-7.85,9.01,2.3899999999999864,25.42967700538237,29.431867417714358,17.940475503262,30.610379339945474,24.478498168498167,4.425221151285734,18.15,27.8,20047.89,2119.4028418622647,1059.6647346611753,5.605014425735827,529.6266709575003,scracth,110.0,120.0,110.0_120.0
1935.7484737484738,1285.5717523286432,0.0,2930.0,1585378.0,84776.72474201887,28657.76613474097,10280.38538960259,50044.60423157337,1.7994871794871792,21.165598645854114,-47.61,41.48,1473.7800000000002,653.9097042506826,389.62125230454865,40.24883256090113,108.84359657177643,-2.4424420024420024,48.75227391980442,-78.9,78.07,2000.3600000000001,768.866213763393,235.469465305019,249.81321254381353,248.053495794444,2.8607448107448104,35.56945641766524,-72.18,71.85,2342.95,2967.6639705585444,1616.858533503339,379.7823304362195,551.201984113557,-0.6226984126984123,180.16814144532842,-312.98,339.56,509.9899999999991,230.37664359059156,349.4696492345166,930.2015468296254,508.60976433715445,-2.265738705738705,123.10366784010753,-228.71,273.83,1855.6399999999994,642.6125230825011,436.0077436693018,490.97376859461895,500.01282342094555,0.03998778998778964,79.90280342387084,-141.11,130.22,32.75000000000006,284.8401128505149,156.00611162521244,489.72023971602664,333.83053324204775,23.23749694749695,4.850063122676521,16.31,27.15,19031.510000000002,2321.9786686210778,1162.6490475511612,6.991982841243852,580.3265250214292,singlecutlong,110.0,120.0,110.0_120.0
1572.4652014652015,1030.2705171617072,0.0,2931.0,1717132.0,42255.013929646426,13744.855544586606,96136.6028085406,62448.7578806154,0.3447252747252747,4.182349075459256,-12.19,15.0,376.44000000000005,155.7056013185202,128.79796551307706,111.94380878274198,92.5538725108198,0.062399267399267364,11.845662577466642,-20.4,21.03,68.14000000000004,13.574559787494206,95.55052439450812,55.17233126240495,57.765449048101935,9.705842490842489,7.102768544272429,-9.56,27.52,10598.779999999999,85.28304183069925,130.78313191633814,121.81318402831445,121.63015459049453,-0.07583333333333345,19.7077154603097,-44.07,45.07,82.81,61.08057027321693,95.85651968205111,79.30989947256812,21.003703453975852,0.0363644688644689,21.891661317180493,-52.48,59.29,39.71000000000009,136.7561268336803,127.38280143365454,24.67155346006502,93.71008428650643,0.007390109890109962,17.219585728389,-33.91,34.19,8.070000000000022,114.4786439345129,95.85832476528455,58.693436297021364,145.41019369443634,25.492811355311357,4.701039775596373,17.31,28.45,27838.149999999998,2687.6876983821894,1862.1367834645228,892.4237097601251,7.109069791872674,singlecutshort,110.0,120.0,110.0_120.0
1789.0775335775336,1179.4616865574396,0.0,2933.0,2930509.0,105045.70027394389,117737.36520705512,82183.21317393193,100593.90672227851,1.946819291819292,16.11099353785695,-43.57,67.37,3188.89,1591.505146008925,2085.8239965742373,1140.4814734770514,972.7597603502317,-0.3714468864468869,29.51119650595331,-60.51,64.98,608.4299999999998,370.8107124519209,247.70131326127964,248.4779081473576,303.1744979325125,8.507075702075703,14.35467825220851,-38.25,43.0,13934.589999999998,1606.9498956366754,1408.7667866496568,426.2539843046759,651.3696673721516,0.47832722832722846,74.10119347960405,-172.64,157.77,783.5000000000003,2113.846852373441,1901.7532058517747,2314.559380646777,2899.3572566814446,-1.0143223443223435,53.653405446381264,-224.74,172.45,1661.4599999999994,3179.900433218854,2743.721007648608,4232.493045599852,5217.299576969937,-0.20977411477411503,58.763256669812485,-99.94,104.76,343.61000000000064,796.6866863120227,279.019355786526,385.43664239549065,650.3009563889334,26.129407814407816,4.838366744125472,15.28,28.63,42799.97,3370.2864499093366,3018.744784834761,2137.932499405923,1503.9576872371376,twocutlong,110.0,120.0,110.0_120.0
1502.1787545787545,865.2213345672831,0.0,2928.0,2050474.0,124177.74540970309,8719.795656021292,56195.8144008371,47939.58627044247,0.06667399267399268,1.2491334138756416,-5.29,6.7,91.01,43.58217322551863,28.674325728205986,17.252005329931396,9.200765033680627,-0.01515018315018315,1.757125252584231,-5.3,5.22,20.680000000000007,10.05180978539402,11.4896002383406,14.882467585278773,17.069104280577417,9.825780219780219,2.6758966309511067,2.41,16.89,13412.189999999999,8.611895674293221,23.53223776140728,22.39323961546989,43.137433019344215,-0.014783882783882773,3.8554791097537495,-14.55,14.17,20.17999999999998,27.373958337518868,19.67294867666682,13.845921717954969,18.99419436404241,-0.06004395604395603,9.650245888699084,-26.15,26.36,81.96000000000006,103.6438074609774,66.54719315095677,55.42031319576296,139.43937238057052,0.047597069597069594,3.0322414149963803,-8.07,8.93,64.96999999999998,27.759418127203084,11.35106643605327,33.27653295865551,48.85830402383711,25.703457875457875,4.4740773480526,16.72,28.23,35085.22,2830.5441359866973,2336.822987195245,1547.7905032337467,708.74262060802,twocutshort,110.0,120.0,110.0_120.0
1559.7655677655678,1103.0690447324228,0.0,2934.0,1277448.0,28077.01836101051,499.4670542347168,17004.83911500182,3506.8375849087834,0.03664224664224664,1.3688364202916319,-4.26,3.82,30.01000000000001,53.87723121251968,56.26101823891642,38.698534970573355,9.999154026531716,-0.052722832722832715,2.573445789853093,-4.74,5.0,43.18000000000002,22.028894263546288,26.129434190838676,16.97847543169813,19.464273184847055,9.881221001221002,2.8682604775849208,4.34,15.91,8092.719999999999,32.54715645730245,49.00149282193142,30.458299613339108,30.655722976071015,-0.019133089133089115,3.6248901603489965,-7.27,9.16,15.67000000000002,65.44367826416814,19.4495339827533,55.6576178097397,22.460194048552985,0.008888888888889073,13.787850710490034,-22.51,21.68,7.2799999999998875,118.48650875565326,94.35115914775409,97.93722554058847,52.87233598799736,-0.006910866910866937,3.7942753107400407,-6.87,7.81,5.659999999999997,5.293737218097859,10.606329017826662,6.909786289998255,17.185148580444128,24.717985347985348,4.986550112228227,17.63,28.61,20244.030000000002,2386.276581783883,1197.148920610836,6.971927684129248,597.004586182356,warped,110.0,120.0,110.0_120.0
2035.4578754578754,1116.9198189329245,0.0,2934.0,1667040.0,212605.5597134776,177268.64400741467,16886.11747153884,20008.36731701009,0.4363858363858363,6.489015298067494,-18.49,21.7,357.40000000000003,480.76277802001385,217.11754639464291,130.17694215571407,226.19128458148992,-1.1636385836385836,6.540938960669548,-10.61,13.96,953.0200000000001,1041.837942166192,400.72785910324546,155.6416199630651,287.068136307134,9.90056166056166,4.163228199055004,-2.47,20.28,8108.5599999999995,175.51219078269537,65.99064276350362,30.489917675098283,64.3099014461606,-2.965897435897436,11.46132850312893,-23.53,21.49,2429.07,2130.325701593858,992.2762895071188,411.9674869416681,720.7098303055111,-1.7039072039072038,10.679124004133596,-26.33,21.89,1395.5,1655.6288566433304,608.8213034171339,286.9234394702144,514.8433024717714,2.0109768009768008,6.992735181730117,-16.14,16.37,1646.9900000000002,979.0378698340779,677.6501223206056,146.57454842691482,263.8419315212631,24.82168498168498,4.120845319519493,18.95,28.35,20328.96,1973.430174153365,985.9431973309812,8.335030103740209,494.0421329841252,healthynotchlong,120.0,130.0,120.0_130.0
1788.4267399267399,935.1015268472631,0.0,2941.0,1952962.0,81438.7985991971,213660.69605051295,40972.07248493849,47265.53243866618,-0.2436080586080586,1.9558225704209535,-9.18,6.67,266.02000000000004,113.36693601945464,42.697984212416856,45.97185203411221,28.84756111712005,0.6983882783882784,5.237864079276605,-16.61,17.08,762.6400000000001,538.5629778787953,336.7305518700653,267.08633382955577,41.17563960019051,9.687554945054945,2.6702933280079457,1.38,19.06,10578.81,83.54677220313697,22.698440890800732,62.85452934282599,27.800057122669973,0.9900366300366301,7.491870037936117,-26.68,18.52,1081.12,729.0643528744099,529.3879039355841,343.030857297963,103.32500309180688,0.8879578754578755,9.085978880762863,-23.87,23.28,969.6500000000001,649.7560939682762,455.1754393100004,514.1516938378641,148.18721373634762,0.9148901098901099,5.925948671893543,-15.58,16.25,999.06,559.0425846190137,424.0641255920658,335.2727576661959,68.22252568679943,25.24800366300366,4.366289366020696,17.65,27.83,27570.82,2485.9450870858045,1743.3693604987575,826.142246266637,3.3174173100187843,healthynotchshort,120.0,130.0,120.0_130.0
1363.3192955589586,991.9146342009092,0.0,2938.0,1780495.0,157115.72710552003,190724.28862277503,111903.27209326236,138441.6430467658,0.7016921898928025,6.145646348059851,-24.19,22.42,916.41,1025.5048885650688,949.3777076231684,679.4500775044363,490.2009955208235,-1.2892343032159266,5.692732385865113,-12.37,16.53,1683.74,1678.2664662290688,1452.9923521979333,993.2801170967534,597.0434600753811,9.803882082695253,4.2199357696933575,-6.24,23.18,12803.87,84.43133452176849,118.62792422139873,218.7584457569419,126.19616211981071,-3.2279709035222055,10.654151443128622,-29.09,26.88,4215.73,4151.7460612076375,3377.1758149185157,2568.760726063314,1379.6650492525275,-2.4590735068912712,11.733124461611085,-43.42,33.84,3211.55,3310.993915073781,2820.2800827756155,2115.4511500484773,1342.3761849757163,1.0461791730474734,5.684243046824284,-16.04,15.98,1366.31,1111.618934512468,813.5125193193784,620.0793911489783,214.9427998376399,24.40489280245023,4.6570234987090835,17.97,28.45,31872.79,3574.777398731994,1719.703312711889,327.6198766227179,944.7298920252566,healthyscracth,120.0,130.0,120.0_130.0
1702.046398046398,1152.1879225353093,0.0,2937.0,1393976.0,54495.96363492462,12802.015913689758,7542.224905795166,63543.69171406296,-0.20482295482295482,2.4930708489796864,-10.76,9.61,167.75,132.5206622541186,159.06425762724515,270.04304965045395,211.64776497726388,-0.03781440781440778,6.201305013291593,-16.51,16.1,30.970000000000027,82.60253221557569,315.81380712090714,297.0994090484182,358.16727514475497,9.751489621489622,3.211679613117718,0.75,18.97,7986.469999999999,60.34954065373164,116.83301659759181,140.88827802424157,175.84232187944642,-0.03639804639804626,8.932127951196902,-27.01,17.4,29.810000000000098,135.88795017183392,234.91495256179184,505.80524335069157,421.86648365456256,0.1623199023199024,10.574251307343197,-23.06,21.86,132.93999999999994,219.70681893751146,624.1166210099841,983.7089918026022,659.396634031596,0.08683760683760688,6.95685606344028,-15.27,16.33,71.12,146.8351389070938,440.2719014830985,285.0805793903145,541.2000538507268,24.473492063492063,4.665413936082409,17.84,27.85,20043.79,2234.602788881408,1117.0400975150387,3.6061525445509766,557.7932993224365,healthysinglecutlong,120.0,130.0,120.0_130.0
1611.956043956044,1010.4451381390012,0.0,2931.0,1760256.0,22429.558096772922,80993.64713437343,92421.57474710113,27487.818063338324,-0.12665750915750915,2.2127383669341074,-7.2,6.66,138.31,54.91888676619999,20.507771658113295,88.9993400195639,142.78946554168073,-0.20429487179487182,5.363979848410089,-12.74,16.72,223.09000000000003,43.09573057194226,190.6376519508764,185.0573749649456,438.9093458887215,9.80043956043956,2.6132630839585897,-0.18,18.81,10702.08,46.85142813434888,61.101151222354105,39.35921885266805,122.11953173734672,-0.23243589743589754,7.78739334856695,-21.23,23.91,253.82,227.81689692547604,285.19236880114823,247.10604572879657,578.1979595714446,-0.37866300366300354,8.782466280228837,-24.19,21.43,413.5,160.36658849589958,97.40148246387065,272.08364507854003,702.8641427690827,-0.26490842490842487,6.169823221240426,-15.64,16.1,289.28000000000003,79.63794298862372,272.71037269582723,112.92539172479682,683.7957459088037,25.336886446886446,4.394546467775186,17.69,27.94,27667.879999999997,2501.4281508133163,1755.0925090649878,830.9737267229348,2.1939944243245892,healthysinglecutshort,120.0,130.0,120.0_130.0
1378.4410256410256,931.788335513855,0.0,2930.0,1881572.0,162982.7389070524,157565.812767874,57418.62589262905,104382.72428756124,0.1618681318681319,2.502557568876528,-10.04,8.81,220.95000000000005,390.00300430156915,328.17455838983545,240.10949497638393,100.6641421439577,0.6251355311355311,4.839153128762235,-11.97,12.88,853.3100000000001,733.5832091002825,536.6317286660749,416.42891228607556,266.98757628801206,9.944131868131867,2.607418621049309,-0.66,19.41,13573.740000000002,218.83752994754315,209.89754984433173,145.54055884043333,54.73255128235262,0.5755384615384617,7.069270855211652,-19.92,17.62,785.6099999999999,550.7119918739921,576.3170389180859,324.5379151193161,305.2615267506386,-0.7513479853479854,8.060851058955073,-27.86,23.35,1025.59,1167.5825232293755,1006.7079925479605,600.839852312336,188.17068719038622,0.9663296703296703,5.541507082115327,-15.55,16.83,1319.04,1035.6176979831666,762.7632784115432,601.5171613164014,395.8580204851488,24.164139194139196,4.9660069758966605,17.99,28.52,32984.05,4206.395321032247,1253.7021072418922,842.7628953350869,1050.493304130619,healthytwocutlong,120.0,130.0,120.0_130.0
1575.5946275946276,1196.408686577928,0.0,2937.0,1290412.0,96122.91737054577,126521.39619907571,110177.97877915342,80913.96651428824,0.2876190476190476,2.703377767131849,-9.2,6.86,235.55999999999995,366.96204553146015,210.02682054095737,92.44909869572483,60.015795432624195,0.41072039072039074,6.326591618549378,-14.38,16.1,336.37999999999994,378.107924312014,360.3348576097891,236.19133325533957,202.33593643054306,10.017667887667887,3.147129134557287,0.6,19.11,8204.47,166.23266183311213,164.4196874955937,39.589001368983816,106.53678794169373,0.3858363858363857,9.216948614415521,-22.63,19.89,316.0,489.3953000245753,510.49792183359455,439.9390703555192,326.06938102526794,-1.5911111111111114,9.799803870909317,-24.53,21.83,1303.1200000000001,972.9537484416527,753.6641395165116,19.044461207676946,335.13646558143006,0.6998290598290597,7.291306996975042,-15.85,16.39,573.16,632.974312106632,482.10284198836297,313.5204877357986,317.5317010755835,24.426935286935286,4.8221254930307955,17.57,28.03,20005.66,2309.0896627648876,1155.342124256892,3.9065977151084588,577.1891082266607,healthytwocutshort,120.0,130.0,120.0_130.0
1698.5210622710622,1012.1746284580096,0.0,2935.0,1854785.0,54139.89481464812,135551.34787621847,32787.32566636155,28309.12439791235,-0.14075091575091575,2.968483163716512,-9.24,12.06,153.7,82.35054277662636,103.41692305681048,39.914030187606706,48.461325280287234,-0.09694139194139194,5.664687543656848,-16.75,18.9,105.86000000000004,145.66249519415175,102.18218866095663,63.490847279648825,8.113341846082884,9.75503663003663,3.134291739072473,-1.39,22.2,10652.5,76.85991183643497,56.16070230719662,28.695859755305218,50.863014658268106,-0.04782051282051285,8.047681281239608,-26.74,21.83,52.21999999999996,319.82829024441753,255.68178434398828,113.70096414808863,41.16580468173027,-0.13995421245421236,10.616429932972432,-30.53,25.5,152.83000000000004,188.40301611313384,137.21368349603725,374.0199279428584,23.17559485330837,-0.11778388278388278,6.226755282854847,-16.03,16.28,128.62000000000006,184.8721762612461,104.29225435617636,107.14540913273716,24.62526955391323,25.261190476190478,4.398193690627505,17.61,27.89,27585.22,2506.1039036372713,1753.1525919578378,833.9533235803125,2.47343953833282,healthywarped,120.0,130.0,120.0_130.0
1630.4703296703296,986.5605544050248,0.0,2928.0,2225592.0,64362.10072479315,128758.08741535738,108539.83436164442,13205.683296620917,-0.1564175824175824,4.387138727451335,-14.16,11.79,213.51,51.105943311317674,179.13485234531808,83.83261418643893,91.91925852860362,-0.2826080586080587,9.469220340522812,-21.96,20.94,385.7600000000001,237.91285081562683,363.13548777732757,600.0693071325212,408.2784155488205,9.938351648351649,6.150826037691239,-8.69,24.61,13565.85,169.58551450755672,323.1375514235933,230.4395629368103,228.42216043958314,-0.828915750915751,16.71827791391271,-45.52,37.03,1131.47,366.87006652976606,616.5214566645501,1121.2225481328821,706.6884635326941,-0.7515970695970696,16.05332022801332,-49.55,41.93,1025.9299999999998,337.5411282603267,438.0729459788882,898.1176429317165,670.003203550092,-0.03829304029304028,14.711781372499479,-35.51,36.35,52.27000000000005,87.55976513056582,496.61298305980944,589.8648360221016,222.17017958984854,25.089838827838825,3.892193555052758,17.3,27.44,34247.63,2516.425323195494,1988.853442185536,1319.1224687840797,626.531277788545,notchlong,120.0,130.0,120.0_130.0
1607.9642857142858,1158.1556306652858,0.0,2931.0,1755897.0,58055.427139446794,60067.46626872794,64614.646090997536,175944.97839192697,-0.011034798534798546,2.9349268998075524,-10.52,8.62,12.050000000000018,58.94303076282521,28.12138504169067,40.08399180947704,52.00404892217606,0.0313919413919414,6.153336321000907,-13.14,13.77,34.28,64.65253271963451,37.1359025161182,107.87412372188908,68.74430092058594,9.842051282051283,2.417039368468264,2.71,15.95,10747.52,44.3497634432,35.23309266697651,40.52401281013546,58.35560839945742,-0.1063369963369963,8.159777756121219,-16.32,20.94,116.11999999999993,148.7605081209347,15.167281446633016,135.9748982936915,121.56397438780157,-0.191419413919414,8.726625235655485,-21.53,24.86,209.03,259.81321060275616,125.08160808007064,175.92525355801436,265.5647386389181,0.000796703296703296,2.2520971111901216,-7.61,7.74,0.8700000000000081,29.633384183542674,32.85928599521628,58.21954608382062,83.24055814620228,21.971327838827836,4.056434175298427,17.91,26.84,23992.690000000002,2807.6650969292173,278.2308508780985,933.7342597272049,5.849903527658391,notchshort,120.0,130.0,120.0_130.0
1706.3162393162393,1167.5003379814646,0.0,2931.0,1397473.0,93005.68757724583,59257.79627644651,41646.16057888124,38525.68616483398,0.06814407814407814,1.1700593156743428,-5.0,2.73,55.81,25.52549708213039,21.25806033837208,2.1129165695082954,5.291443313126232,0.017655677655677656,3.0639743913253112,-5.64,5.39,14.460000000000004,7.801206195218882,21.967217729786537,9.709218945913022,7.786230262679935,9.816971916971918,1.6381963526420251,5.66,14.47,8040.1,27.552950687130842,15.796709318715578,8.452852789198202,13.165813355404316,0.01282051282051282,4.293262743802244,-7.31,8.01,10.499999999999991,19.808521765018053,20.93197375447604,19.42524790679613,17.657823175789215,0.038693528693528684,6.529066550031822,-13.15,11.6,31.689999999999984,57.83940754006771,63.361005251242446,18.540739998407602,40.90251802815315,0.03765567765567767,4.138589547404004,-8.09,8.34,30.840000000000032,5.969572570729866,24.58828120795462,12.337068589139216,3.9726341156588574,24.437094017094015,4.463258128110552,18.06,27.79,20013.98,2137.4391555083666,1069.3618981635325,5.747229497441428,534.0325630038209,scracth,120.0,130.0,120.0_130.0
1892.3303482587064,1205.0480976856068,0.0,2938.0,1901792.0,120538.43953314012,96038.87909059085,56683.91905250865,57003.91332196998,4.175582089552239,22.29080609584286,-60.88,47.04,4196.46,3093.451495294235,515.9253963920946,1568.9614711549984,730.1933536293863,-3.345084577114428,42.12373697848575,-78.9,78.07,3361.8100000000004,1642.0492215019915,330.1672007411607,891.7623973759489,382.32119648496945,2.2286169154228856,39.77765870332143,-78.54,78.48,2239.7600000000007,4996.811446551639,1911.9759688654392,1153.0319186783536,263.13703341330887,1.2195820895522387,213.11591362594527,-423.53,457.76,1225.6800000000003,1507.0387561319474,533.9204565939305,1278.6512945156903,462.91918277107334,-0.41826865671641816,177.27164247408595,-326.84,452.07,420.3600000000015,401.88195655745034,607.5207240545825,631.8677134323757,225.58030238834874,2.2611044776119402,77.31027351985927,-145.52,141.71,2272.41,1406.4649665394759,51.212535537403795,346.12599545176795,515.364176246821,23.948746268656713,4.668665359511538,16.26,27.35,24068.49000000001,2555.6485496022838,1611.9484460951603,655.7244381114215,256.0603196637189,singlecutlong,120.0,130.0,120.0_130.0
1650.3214285714287,1080.2911484248086,0.0,2929.0,1802151.0,116999.97697422197,54325.89710470376,11183.430832443684,38549.21097426151,0.3070879120879121,4.662390591235198,-12.03,16.95,335.34000000000003,190.2578253537087,100.93575797369192,14.166101564023462,85.5059154896886,-0.3903571428571428,18.934893631876335,-38.61,39.01,426.26999999999987,245.16093477118687,75.35469088342606,128.36109442493697,598.337333288603,9.734395604395603,13.594957779105396,-14.59,35.5,10629.96,429.41189708878215,595.6327356927238,345.5003654751623,173.64628902803236,-0.18064102564102563,43.45025424238943,-78.04,79.98,197.25999999999982,967.025393443804,1347.9855740800404,802.7845083145079,704.2398532775658,-1.2620879120879118,41.12997069551007,-72.81,89.13,1378.1999999999998,231.88896042173548,340.6772490249702,244.31590332507892,1367.973108098953,0.05790293040293031,26.393706599771594,-53.26,54.02,63.23000000000013,952.9107518609881,671.3983892612926,1057.787379693822,978.5794995006856,25.45422161172161,4.7182140873779215,17.24,28.46,27796.010000000002,2689.591213341678,1879.8605397405174,894.2506781330834,7.031913376418919,singlecutshort,120.0,130.0,120.0_130.0
1828.4606946983547,1155.0812491279673,0.0,2934.0,3000503.9999999995,179405.86025974192,175840.10822581025,60392.54417533689,20715.0681101352,0.7708348567946375,17.659568580099872,-47.52,60.81,1264.9400000000003,772.0401675957091,1130.6339929455212,295.94362081750177,273.43582887697886,-0.3233150517976843,33.78551794979566,-72.07,77.99,530.56,992.2255904600061,713.37360761637,1012.3659841509972,333.0003219122839,9.396703229737964,24.052137600117003,-64.5,77.0,15419.989999999998,2075.2467889951013,2520.849633589852,1150.5182545642992,795.2887047934988,0.5523339427178549,122.90679948644262,-281.62,294.67,906.379999999998,1267.5208402565509,405.70547623980315,918.3470283059182,481.3403336139811,-1.0661060329067642,86.74828285022977,-206.34,242.52,1749.48,763.8354962846832,527.8966271694529,609.8680130143587,405.2725503203005,-0.0160511882998171,56.202094481778495,-114.65,123.42,26.339999999999435,420.714795021,559.886091670573,353.6668780941998,240.09854247797935,26.085301645338205,4.828648224716039,15.25,28.64,42805.979999999996,3371.8519801023663,3021.7476703439424,2126.5508249443797,1507.0747889804609,twocutlong,120.0,130.0,120.0_130.0
1522.5626373626374,883.4416780170117,0.0,2929.0,2078298.0,62821.04066215435,60232.171555061854,58690.975782358175,55299.1460356734,0.049516483516483516,1.095956096845038,-5.45,5.95,67.59,47.57238956794439,20.82879852922973,27.83786308002369,14.902595454480188,0.004131868131868132,1.3749421822712466,-3.74,4.52,5.640000000000001,2.7954852256525546,5.158467994742313,0.9592428286684,13.925353761896371,9.810241758241759,2.4904552182884565,1.84,15.2,13390.980000000001,52.97302158981672,25.03265164653208,28.476362536135003,61.702428187636244,0.01843223443223442,2.672941753082397,-9.5,13.01,25.160000000000018,19.2598808823836,11.873526672991407,0.7826510881978844,10.179460932774282,0.04224175824175827,8.476038622224166,-18.96,18.81,57.659999999999926,158.10376335208142,152.02378141944152,77.1164674893801,280.6828045119588,-0.0006007326007326061,2.2990262801722254,-7.02,6.49,0.8199999999999932,63.86333770199918,48.593636738732975,31.489165022370052,68.67148121256876,25.682534798534796,4.489766339123295,16.67,28.24,35056.66,2840.861970835371,2344.569280225842,1552.8216361166672,710.1844667429215,twocutshort,120.0,130.0,120.0_130.0
1650.6776556776556,1163.1413104433827,0.0,2959.0,1351905.0,44132.0486080132,80707.29243050754,28142.800951161087,53108.652776278555,-0.05710622710622712,2.265299803816266,-9.6,8.83,46.769999999999996,24.358586598785713,9.511874833472453,28.743787169029492,21.250825283055462,-0.008046398046398019,2.6685660530119923,-4.64,4.7,6.590000000000018,26.130810188287633,29.928380901115073,18.323193811549313,40.677307723550186,9.812832722832724,2.833567589558199,3.56,15.84,8036.709999999999,13.706909596418708,18.306554608931894,17.79881101690011,12.190533667018043,-0.0311965811965812,4.233715339597178,-11.92,10.11,25.549999999999997,64.35831414444722,48.0314649629704,51.193810126912425,86.51559354744097,-0.20903540903540907,10.876533820958457,-22.31,20.48,171.20000000000007,68.36198696572126,28.48513233734586,130.77159380731914,70.68537087178615,0.09501831501831501,3.567710756549584,-6.79,6.76,77.81999999999998,19.297457296833944,13.941924865576153,58.582805937376094,26.424186334832765,24.673687423687422,4.984858448675739,17.58,28.56,20207.75,2387.17762546216,1193.96288329542,5.990843360884276,596.2407005848337,warped,120.0,130.0,120.0_130.0
1823.5702075702075,1250.2231130372227,0.0,2938.0,1493504.0,87917.66572001416,53752.95306499556,97308.30873890394,60935.0788435726,0.0998778998778999,7.936088340838308,-24.81,22.72,81.80000000000001,123.01933416089531,77.52277957671774,30.57911180454499,32.30362556056836,-0.24842490842490844,5.188231501671367,-10.74,10.39,203.46,203.69256602218417,216.92947945700644,244.90669878848604,160.9363841373219,9.535299145299145,4.695313721388393,-3.66,23.59,7809.41,105.45387441942081,208.92210184973825,104.29378537428565,82.5503994717196,-0.3855799755799757,8.832434206746047,-20.76,15.57,315.79,346.00776727393304,341.82797773184893,319.1059344162186,332.6646836018071,-0.6348840048840048,11.368679682962217,-37.36,29.35,519.9699999999999,67.96146871396934,103.17434009709974,252.17308485406116,116.33916566953468,0.035543345543345505,4.530549650785328,-14.94,11.22,29.110000000000003,104.29957908908436,116.93994912401581,61.07285051404309,180.88712218695116,24.767081807081805,4.15234075321286,18.87,28.32,20284.239999999998,1989.1606225127032,992.1330894777637,6.917205110748389,498.6518861446554,healthynotchlong,130.0,140.0,130.0_140.0
